google.com,64,5.404,5.569,6.405,0.285,29 Jan 2018 11:31:42
google.com,128,5.391,5.509,5.612,0.099,29 Jan 2018 11:32:02
google.com,256,5.555,5.607,5.828,0.094,29 Jan 2018 11:32:22
google.com,512,5.67,5.778,6.388,0.174,29 Jan 2018 11:32:41
google.com,1024,6.025,6.087,6.261,0.081,29 Jan 2018 11:33:01
github.com,64,18.978,19.17,19.83,0.28,29 Jan 2018 11:33:50
github.com,128,18.702,19.546,20.216,0.303,29 Jan 2018 11:34:10
github.com,256,20.202,20.989,25.889,1.594,29 Jan 2018 11:34:29
github.com,512,21.683,21.863,22.17,0.11,29 Jan 2018 11:34:49
github.com,1024,24.611,25.089,30.745,1.336,29 Jan 2018 11:35:08
github.com,2048,30.179,30.303,30.755,0.126,29 Jan 2018 11:35:28
bitbucket.org,64,11.897,11.997,12.3,0.142,29 Jan 2018 11:35:48
bitbucket.org,128,11.938,12.027,12.211,0.078,29 Jan 2018 11:36:07
bitbucket.org,256,12.116,12.19,12.326,0.11,29 Jan 2018 11:36:27
bitbucket.org,512,12.028,12.166,12.818,0.217,29 Jan 2018 11:36:46
bitbucket.org,1024,13.056,13.15,13.394,0.113,29 Jan 2018 11:37:06
slack.com,64,5.428,5.532,6.239,0.183,29 Jan 2018 11:37:55
slack.com,128,5.479,5.542,5.598,0.037,29 Jan 2018 11:38:15
slack.com,256,5.675,5.745,5.949,0.1,29 Jan 2018 11:38:34
slack.com,512,5.957,6.069,6.451,0.103,29 Jan 2018 11:38:54
slack.com,1024,6.579,6.656,6.781,0.106,29 Jan 2018 11:39:14
slack.com,2048,7.346,7.526,7.964,0.158,29 Jan 2018 11:39:33
stackexchange.com,64,4.808,4.947,5.36,0.119,29 Jan 2018 11:39:53
stackexchange.com,128,4.923,4.991,5.105,0.06,29 Jan 2018 11:40:12
stackexchange.com,256,5.163,5.48,9.021,0.831,29 Jan 2018 11:40:32
stackexchange.com,512,5.367,6.014,11.071,1.354,29 Jan 2018 11:40:52
stackexchange.com,1024,5.974,6.09,6.982,0.237,29 Jan 2018 11:41:11
stackexchange.com,2048,6.554,6.634,7.15,0.158,29 Jan 2018 11:41:31
